date,ipca,selic,cotacao_dolar,acoes_PBR
2011-09-15,0.07151530862241742,0.11746938775510204,1.8034933333333334,26.950000762939453
2011-09-16,0.07140169608878305,0.11736734693877551,1.7981,26.829999923706055
2011-09-17,0.07128808355514868,0.11726530612244898,1.7927066666666667,26.416666666666668
2011-09-18,0.0711744710215143,0.11716326530612245,1.7873133333333333,26.003333409627277
2011-09-19,0.07106085848787992,0.11706122448979592,1.78192,25.59000015258789
2011-09-20,0.07094724595424555,0.11695918367346939,1.7765266666666668,25.979999542236328
2011-09-21,0.07083363342061116,0.11685714285714285,1.7711333333333334,25.399999618530273
2011-09-22,0.07072002088697679,0.11675510204081632,1.76574,23.3700008392334
2011-09-23,0.07060640835334242,0.11665306122448979,1.7603466666666667,22.969999313354492
2011-09-24,0.07049279581970803,0.11655102040816326,1.7549533333333334,23.023332595825195
2011-09-25,0.07037918328607366,0.11644897959183674,1.74956,23.0766658782959
2011-09-26,0.07026557075243929,0.11634693877551021,1.7441666666666666,23.1299991607666
2011-09-27,0.0701519582188049,0.11624489795918368,1.7387733333333335,24.59000015258789
2011-09-28,0.07003834568517053,0.11614285714285714,1.7333800000000001,23.799999237060547
2011-09-29,0.06992473315153616,0.11604081632653061,1.7279866666666668,23.700000762939453
2011-09-30,0.06981112061790178,0.11593877551020408,1.7225933333333334,22.940000534057617
2011-10-01,0.0696975080842674,0.11583673469387755,1.7172,22.64666684468587
2011-10-02,0.06959141887390499,0.11573469387755102,1.7201387096774194,22.35333315531413
2011-10-03,0.0694853296635426,0.11563265306122449,1.7230774193548388,22.059999465942383
2011-10-04,0.06937924045318018,0.11553061224489795,1.7260161290322582,21.170000076293945
2011-10-05,0.06927315124281777,0.11542857142857144,1.7289548387096774,21.950000762939453
2011-10-06,0.06916706203245537,0.1153265306122449,1.7318935483870967,22.18000030517578
2011-10-07,0.06906097282209296,0.11522448979591837,1.7348322580645161,23.56999969482422
2011-10-08,0.06895488361173055,0.11512244897959184,1.7377709677419355,23.420000076293945
2011-10-09,0.06884879440136815,0.11502040816326531,1.740709677419355,23.270000457763672
2011-10-10,0.06874270519100574,0.11491836734693878,1.7436483870967743,23.1200008392334
2011-10-11,0.06863661598064334,0.11481632653061224,1.7465870967741937,23.219999313354492
2011-10-12,0.06853052677028093,0.11471428571428571,1.749525806451613,24.190000534057617
2011-10-13,0.06842443755991852,0.11461224489795918,1.7524645161290322,24.15999984741211
2011-10-14,0.06831834834955612,0.11451020408163265,1.7554032258064516,24.639999389648438
2011-10-15,0.06821225913919371,0.11440816326530613,1.758341935483871,24.63666598002116
2011-10-16,0.0681061699288313,0.1143061224489796,1.7612806451612903,24.63333257039388
2011-10-17,0.0680000807184689,0.11420408163265307,1.7642193548387097,24.6299991607666
2011-10-18,0.06789399150810649,0.11410204081632654,1.7671580645161291,23.649999618530273
2011-10-19,0.06778790229774408,0.114,1.7700967741935485,23.959999084472656
2011-10-20,0.06768181308738168,0.11388095238095239,1.7730354838709679,23.5
2011-10-21,0.06757572387701927,0.11376190476190477,1.775974193548387,23.34000015258789
2011-10-22,0.06746963466665686,0.11364285714285714,1.7789129032258064,23.50666681925456
2011-10-23,0.06736354545629446,0.11352380952380953,1.7818516129032258,23.673333485921223
2011-10-24,0.06725745624593205,0.11340476190476191,1.7847903225806452,23.84000015258789
2011-10-25,0.06715136703556965,0.1132857142857143,1.7877290322580646,25.09000015258789
2011-10-26,0.06704527782520724,0.11316666666666667,1.790667741935484,25.149999618530273
2011-10-27,0.06693918861484482,0.11304761904761905,1.7936064516129033,26.190000534057617
2011-10-28,0.06683309940448243,0.11292857142857143,1.7965451612903225,26.8700008392334
2011-10-29,0.06672701019412001,0.11280952380952382,1.7994838709677419,27.160000483194988
2011-10-30,0.0666209209837576,0.11269047619047619,1.8024225806451613,27.450000127156574
2011-10-31,0.0665148317733952,0.11257142857142857,1.8053612903225806,27.739999771118164
2011-11-01,0.0664087425630328,0.11245238095238096,1.8083,25.399999618530273
2011-11-02,0.06636282082447464,0.11233333333333334,1.81013,26.700000762939453
2011-11-03,0.0663168990859165,0.11221428571428571,1.81196,27.1200008392334
2011-11-04,0.06627097734735835,0.1120952380952381,1.81379,27.350000381469727
2011-11-05,0.0662250556088002,0.11197619047619048,1.81562,27.410000483194988
2011-11-06,0.06617913387024205,0.11185714285714286,1.81745,27.470000584920246
2011-11-07,0.0661332121316839,0.11173809523809523,1.81928,27.530000686645508
2011-11-08,0.06608729039312575,0.11161904761904762,1.82111,28.56999969482422
2011-11-09,0.0660413686545676,0.1115,1.82294,27.399999618530273
2011-11-10,0.06599544691600945,0.11138095238095239,1.82477,27.06999969482422
2011-11-11,0.0659495251774513,0.11126190476190477,1.8266,27.40999984741211
2011-11-12,0.06590360343889315,0.11114285714285714,1.82843,27.34000015258789
2011-11-13,0.065857681700335,0.11102380952380952,1.83026,27.270000457763672
2011-11-14,0.06581175996177685,0.11090476190476191,1.83209,27.200000762939453
2011-11-15,0.0657658382232187,0.11078571428571429,1.83392,26.790000915527344
2011-11-16,0.06571991648466055,0.11066666666666666,1.83575,26.739999771118164
2011-11-17,0.06567399474610239,0.11054761904761905,1.83758,27.190000534057617
2011-11-18,0.06562807300754424,0.11042857142857143,1.83941,26.639999389648438
2011-11-19,0.06558215126898609,0.11030952380952382,1.84124,26.483332951863606
2011-11-20,0.06553622953042794,0.11019047619047619,1.84307,26.326666514078777
2011-11-21,0.06549030779186979,0.11007142857142857,1.8449,26.170000076293945
2011-11-22,0.06544438605331164,0.10995238095238095,1.84673,26.020000457763672
2011-11-23,0.06539846431475349,0.10983333333333334,1.84856,25.479999542236328
2011-11-24,0.06535254257619534,0.10971428571428571,1.85039,25.104999542236328
2011-11-25,0.06530662083763719,0.10959523809523809,1.85222,24.729999542236328
2011-11-26,0.06526069909907904,0.10947619047619048,1.85405,24.896666208902996
2011-11-27,0.06521477736052089,0.10935714285714286,1.85588,25.06333287556966
2011-11-28,0.06516885562196274,0.10923809523809525,1.85771,25.229999542236328
2011-11-29,0.0651229338834046,0.10911904761904762,1.85954,25.3799991607666
2011-11-30,0.06507701214484644,0.109,1.86137,26.860000610351562
2011-12-01,0.0650310904062883,0.10889795918367347,1.8632,27.100000381469727
2011-12-02,0.0649390932106221,0.10879591836734694,1.859458064516129,27.670000076293945
2011-12-03,0.06484709601495593,0.1086938775510204,1.8557161290322581,27.790000279744465
2011-12-04,0.06475509881928974,0.10859183673469387,1.851974193548387,27.910000483194988
2011-12-05,0.06466310162362356,0.10848979591836734,1.848232258064516,28.030000686645508
2011-12-06,0.06457110442795738,0.10838775510204081,1.844490322580645,28.100000381469727
2011-12-07,0.0644791072322912,0.10828571428571429,1.8407483870967742,28.020000457763672
2011-12-08,0.064387110036625,0.10818367346938776,1.8370064516129032,27.8799991607666
2011-12-09,0.06429511284095882,0.10808163265306123,1.8332645161290322,26.799999237060547
2011-12-10,0.06420311564529264,0.1079795918367347,1.8295225806451614,26.759999593098957
2011-12-11,0.06411111844962646,0.10787755102040816,1.8257806451612903,26.71999994913737
2011-12-12,0.06401912125396027,0.10777551020408163,1.8220387096774193,26.68000030517578
2011-12-13,0.0639271240582941,0.1076734693877551,1.8182967741935485,26.25
2011-12-14,0.0638351268626279,0.10757142857142857,1.8145548387096775,25.389999389648438
2011-12-15,0.06374312966696172,0.10746938775510204,1.8108129032258065,25.760000228881836
2011-12-16,0.06365113247129554,0.1073673469387755,1.8070709677419354,24.940000534057617
2011-12-17,0.06355913527562936,0.10726530612244897,1.8033290322580646,24.850000381469727
2011-12-18,0.06346713807996317,0.10716326530612244,1.7995870967741936,24.760000228881836
2011-12-19,0.063375140884297,0.10706122448979592,1.7958451612903226,24.670000076293945
2011-12-20,0.0632831436886308,0.10695918367346939,1.7921032258064518,24.90999984741211
2011-12-21,0.06319114649296462,0.10685714285714286,1.7883612903225807,25.049999237060547
2011-12-22,0.06309914929729843,0.10675510204081633,1.7846193548387097,25.290000915527344
2011-12-23,0.06300715210163225,0.1066530612244898,1.7808774193548387,25.790000915527344
2011-12-24,0.06291515490596607,0.10655102040816326,1.7771354838709679,25.752500534057617
2011-12-25,0.06282315771029988,0.10644897959183673,1.7733935483870968,25.71500015258789
2011-12-26,0.0627311605146337,0.1063469387755102,1.7696516129032258,25.677499771118164
2011-12-27,0.06263916331896752,0.10624489795918367,1.765909677419355,25.639999389648438
2011-12-28,0.06254716612330133,0.10614285714285714,1.762167741935484,25.200000762939453
2011-12-29,0.06245516892763515,0.1060408163265306,1.758425806451613,24.469999313354492
2011-12-30,0.06236317173196897,0.10593877551020407,1.754683870967742,24.670000076293945
2011-12-31,0.06227117453630278,0.10583673469387755,1.7509419354838711,24.84500026702881
2012-01-01,0.0621791773406366,0.10573469387755102,1.7472,25.020000457763672
2012-01-02,0.062060205658586796,0.10563265306122449,1.7462387096774195,25.195000648498535
2012-01-03,0.06194123397653699,0.10553061224489796,1.7452774193548388,25.3700008392334
2012-01-04,0.06182226229448719,0.10542857142857143,1.7443161290322582,25.90999984741211
2012-01-05,0.061703290612437386,0.1053265306122449,1.7433548387096776,26.309999465942383
2012-01-06,0.061584318930387585,0.10522448979591836,1.742393548387097,26.25
2012-01-07,0.06146534724833778,0.10512244897959183,1.7414322580645163,26.19333330790202
2012-01-08,0.061346375566287976,0.1050204081632653,1.7404709677419357,26.136666615804035
2012-01-09,0.061227403884238175,0.10491836734693877,1.7395096774193548,26.079999923706055
2012-01-10,0.06110843220218837,0.10481632653061224,1.7385483870967742,27.329999923706055
2012-01-11,0.060989460520138566,0.1047142857142857,1.7375870967741935,27.260000228881836
2012-01-12,0.060870488838088765,0.10461224489795917,1.736625806451613,27.75
2012-01-13,0.060751517156038964,0.10451020408163265,1.7356645161290323,27.940000534057617
2012-01-14,0.060632545473989156,0.10440816326530612,1.7347032258064516,28.260000228881836
2012-01-15,0.060513573791939355,0.10430612244897959,1.733741935483871,28.579999923706055
2012-01-16,0.060394602109889554,0.10420408163265306,1.7327806451612904,28.899999618530273
2012-01-17,0.060275630427839746,0.10410204081632653,1.7318193548387097,29.219999313354492
2012-01-18,0.060156658745789945,0.104,1.7308580645161291,29.350000381469727
2012-01-19,0.060037687063740144,0.1038469387755102,1.7298967741935485,29.889999389648438
2012-01-20,0.05991871538169034,0.1036938775510204,1.7289354838709678,29.729999542236328
2012-01-21,0.059799743699640535,0.1035408163265306,1.7279741935483872,29.77666664123535
2012-01-22,0.059680772017590734,0.10338775510204082,1.7270129032258066,29.823333740234375
2012-01-23,0.05956180033554093,0.10323469387755102,1.726051612903226,29.8700008392334
2012-01-24,0.059442828653491125,0.10308163265306122,1.7250903225806453,31.15999984741211
2012-01-25,0.059323856971441324,0.10292857142857142,1.7241290322580645,31.540000915527344
2012-01-26,0.05920488528939152,0.10277551020408163,1.7231677419354838,32.130001068115234
2012-01-27,0.059085913607341715,0.10262244897959183,1.7222064516129032,30.899999618530273
2012-01-28,0.058966941925291914,0.10246938775510203,1.7212451612903226,30.763333002726238
2012-01-29,0.05884797024324211,0.10231632653061225,1.720283870967742,30.6266663869222
2012-01-30,0.05872899856119231,0.10216326530612245,1.7193225806451613,30.489999771118164
2012-01-31,0.058610026879142504,0.10201020408163265,1.7183612903225807,31.18000030517578
2012-02-01,0.0584910551970927,0.10185714285714285,1.7174,31.170000076293945
2012-02-02,0.05828101629339252,0.10170408163265306,1.7211586206896552,31.600000381469727
2012-02-03,0.05807097738969232,0.10155102040816326,1.7249172413793104,31.600000381469727
2012-02-04,0.057860938485992136,0.10139795918367346,1.7286758620689655,31.393333435058594
2012-02-05,0.05765089958229194,0.10124489795918368,1.7324344827586207,31.18666648864746
2012-02-06,0.057440860678591756,0.10109183673469388,1.7361931034482758,30.979999542236328
2012-02-07,0.05723082177489157,0.10093877551020408,1.739951724137931,31.700000762939453
2012-02-08,0.057020782871191375,0.10078571428571428,1.7437103448275861,32.470001220703125
2012-02-09,0.05681074396749119,0.10063265306122449,1.7474689655172415,32.130001068115234
2012-02-10,0.056600705063790994,0.10047959183673469,1.7512275862068967,30.0
2012-02-11,0.05639066616009081,0.10032653061224489,1.7549862068965518,30.023333231608074
2012-02-12,0.056180627256390614,0.1001734693877551,1.758744827586207,30.046666463216145
2012-02-13,0.05597058835269043,0.10002040816326531,1.7625034482758621,30.06999969482422
2012-02-14,0.05576054944899024,0.09986734693877551,1.7662620689655173,29.739999771118164
2012-02-15,0.05555051054529005,0.09971428571428571,1.7700206896551725,28.93000030517578
2012-02-16,0.05534047164158986,0.09956122448979592,1.7737793103448276,28.829999923706055
2012-02-17,0.055130432737889666,0.09940816326530612,1.7775379310344828,29.780000686645508
2012-02-18,0.05492039383418948,0.09925510204081632,1.781296551724138,29.77500057220459
2012-02-19,0.05471035493048929,0.09910204081632654,1.785055172413793,29.770000457763672
2012-02-20,0.0545003160267891,0.09894897959183674,1.7888137931034482,29.765000343322754
2012-02-21,0.05429027712308891,0.09879591836734694,1.7925724137931034,29.760000228881836
2012-02-22,0.05408023821938872,0.09864285714285714,1.7963310344827585,29.510000228881836
2012-02-23,0.05387019931568853,0.09848979591836735,1.800089655172414,29.600000381469727
2012-02-24,0.053660160411988345,0.09833673469387755,1.803848275862069,29.8700008392334
2012-02-25,0.05345012150828815,0.09818367346938775,1.8076068965517242,30.030000686645508
2012-02-26,0.053240082604587964,0.09803061224489797,1.8113655172413794,30.190000534057617
2012-02-27,0.05303004370088777,0.09787755102040817,1.8151241379310346,30.350000381469727
2012-02-28,0.052820004797187584,0.09772448979591837,1.8188827586206897,30.190000534057617
2012-02-29,0.05260996589348739,0.09757142857142857,1.8226413793103449,30.110000610351562
2012-03-01,0.0523999269897872,0.09741836734693878,1.8264,29.950000762939453
2012-03-02,0.05235613131630888,0.09726530612244898,1.829058064516129,30.3700008392334
2012-03-03,0.052312335642830554,0.09711224489795918,1.8317161290322581,30.410000483194988
2012-03-04,0.05226853996935223,0.0969591836734694,1.834374193548387,30.450000127156574
2012-03-05,0.05222474429587391,0.0968061224489796,1.8370322580645162,30.489999771118164
2012-03-06,0.05218094862239559,0.0966530612244898,1.8396903225806451,28.68000030517578
2012-03-07,0.05213715294891726,0.0965,1.8423483870967743,28.209999084472656
2012-03-08,0.05209335727543894,0.09632142857142857,1.8450064516129032,28.68000030517578
2012-03-09,0.05204956160196062,0.09614285714285714,1.8476645161290324,28.260000228881836
2012-03-10,0.0520057659284823,0.09596428571428571,1.8503225806451613,28.016667048136394
2012-03-11,0.05196197025500397,0.0957857142857143,1.8529806451612905,27.77333386739095
2012-03-12,0.05191817458152565,0.09560714285714286,1.8556387096774194,27.530000686645508
2012-03-13,0.05187437890804733,0.09542857142857143,1.8582967741935483,27.450000762939453
2012-03-14,0.05183058323456901,0.09525,1.8609548387096775,28.600000381469727
2012-03-15,0.05178678756109068,0.09507142857142857,1.8636129032258064,28.610000610351562
2012-03-16,0.05174299188761236,0.09489285714285714,1.8662709677419356,27.399999618530273
2012-03-17,0.05169919621413404,0.09471428571428571,1.8689290322580645,27.496666590372723
2012-03-18,0.05165540054065572,0.09453571428571429,1.8715870967741937,27.593333562215168
2012-03-19,0.05161160486717739,0.09435714285714286,1.8742451612903226,27.690000534057617
2012-03-20,0.05156780919369907,0.09417857142857143,1.8769032258064517,27.219999313354492
2012-03-21,0.05152401352022075,0.094,1.8795612903225807,27.3700008392334
2012-03-22,0.05148021784674243,0.09382142857142857,1.8822193548387096,26.959999084472656
2012-03-23,0.0514364221732641,0.09364285714285714,1.8848774193548388,26.799999237060547
2012-03-24,0.05139262649978578,0.09346428571428571,1.8875354838709677,26.966665903727215
2012-03-25,0.05134883082630746,0.09328571428571429,1.8901935483870969,27.13333257039388
2012-03-26,0.05130503515282914,0.09310714285714286,1.8928516129032258,27.299999237060547
2012-03-27,0.05126123947935081,0.09292857142857143,1.895509677419355,27.399999618530273
2012-03-28,0.05121744380587249,0.09275,1.8981677419354839,26.860000610351562
2012-03-29,0.05117364813239417,0.09257142857142857,1.900825806451613,25.959999084472656
2012-03-30,0.051129852458915846,0.09239285714285714,1.903483870967742,26.389999389648438
2012-03-31,0.05108605678543752,0.09221428571428571,1.9061419354838711,26.35999933878581
2012-04-01,0.0510422611119592,0.09203571428571429,1.9088,26.329999287923176
2012-04-02,0.05100390317800801,0.09185714285714286,1.9125933333333334,26.299999237060547
2012-04-03,0.05096554524405682,0.09167857142857143,1.9163866666666667,26.479999542236328
2012-04-04,0.05092718731010563,0.0915,1.92018,25.229999542236328
2012-04-05,0.05088882937615444,0.09132142857142857,1.9239733333333333,25.09000015258789
2012-04-06,0.05085047144220325,0.09114285714285714,1.9277666666666669,25.042500019073486
2012-04-07,0.05081211350825206,0.0909642857142857,1.9315600000000002,24.994999885559082
2012-04-08,0.05077375557430087,0.09078571428571429,1.9353533333333335,24.947499752044678
2012-04-09,0.05073539764034968,0.09060714285714286,1.9391466666666668,24.899999618530273
2012-04-10,0.05069703970639849,0.09042857142857143,1.9429400000000001,24.75
2012-04-11,0.0506586817724473,0.09025,1.9467333333333334,24.559999465942383
2012-04-12,0.05062032383849611,0.09007142857142857,1.9505266666666667,24.549999237060547
2012-04-13,0.05058196590454492,0.08989285714285714,1.95432,25.040000915527344
2012-04-14,0.05054360797059373,0.0897142857142857,1.9581133333333334,24.940000534057617
2012-04-15,0.05050525003664254,0.08953571428571429,1.9619066666666667,24.84000015258789
2012-04-16,0.05046689210269135,0.08935714285714286,1.9657,24.739999771118164
2012-04-17,0.05042853416874016,0.08917857142857143,1.9694933333333335,24.290000915527344
2012-04-18,0.05039017623478897,0.089,1.9732866666666669,23.81999969482422
2012-04-19,0.05035181830083778,0.08887857142857142,1.9770800000000002,24.100000381469727
2012-04-20,0.05031346036688659,0.08875714285714285,1.9808733333333335,23.969999313354492
2012-04-21,0.0502751024329354,0.08863571428571428,1.9846666666666668,23.776666005452473
2012-04-22,0.05023674449898421,0.08851428571428571,1.9884600000000001,23.583332697550457
2012-04-23,0.05019838656503302,0.08839285714285713,1.9922533333333334,23.389999389648438
2012-04-24,0.05016002863108183,0.08827142857142857,1.9960466666666667,23.690000534057617
2012-04-25,0.05012167069713064,0.08814999999999999,1.99984,23.8799991607666
2012-04-26,0.05008331276317945,0.08802857142857143,2.0036333333333336,23.149999618530273
2012-04-27,0.05004495482922826,0.08790714285714285,2.007426666666667,23.479999542236328
2012-04-28,0.05000659689527707,0.08778571428571429,2.0112200000000002,23.479999542236328
2012-04-29,0.04996823896132588,0.08766428571428571,2.0150133333333335,23.479999542236328
2012-04-30,0.04992988102737469,0.08754285714285714,2.018806666666667,23.479999542236328
2012-05-01,0.0498915230934235,0.08742142857142857,2.0226,23.459999084472656
2012-05-02,0.0498678513730632,0.0873,2.022177419354839,23.6299991607666
2012-05-03,0.04984417965270291,0.08717857142857142,2.0217548387096778,23.8700008392334
2012-05-04,0.04982050793234262,0.08705714285714286,2.021332258064516,23.170000076293945
2012-05-05,0.049796836211982325,0.08693571428571428,2.020909677419355,22.836666742960613
2012-05-06,0.04977316449162203,0.08681428571428572,2.0204870967741937,22.503333409627277
2012-05-07,0.049749492771261734,0.08669285714285714,2.0200645161290325,22.170000076293945
2012-05-08,0.049725821050901446,0.08657142857142858,2.0196419354838713,21.979999542236328
2012-05-09,0.04970214933054115,0.08645,2.0192193548387096,21.139999389648438
2012-05-10,0.049678477610180856,0.08632857142857142,2.0187967741935484,21.6200008392334
2012-05-11,0.04965480588982056,0.08620714285714286,2.018374193548387,20.979999542236328
2012-05-12,0.049631134169460266,0.08608571428571428,2.017951612903226,20.676666259765625
2012-05-13,0.04960746244909998,0.08596428571428572,2.017529032258065,20.373332977294922
2012-05-14,0.04958379072873968,0.08584285714285714,2.017106451612903,20.06999969482422
2012-05-15,0.04956011900837939,0.08572142857142857,2.016683870967742,20.049999237060547
2012-05-16,0.04953644728801909,0.0856,2.0162612903225807,20.530000686645508
2012-05-17,0.049512775567658804,0.08547857142857143,2.0158387096774195,19.709999084472656
2012-05-18,0.04948910384729851,0.08535714285714285,2.0154161290322583,19.309999465942383
2012-05-19,0.049465432126938214,0.08523571428571429,2.014993548387097,19.46999994913737
2012-05-20,0.04944176040657792,0.08511428571428571,2.0145709677419354,19.630000432332356
2012-05-21,0.04941808868621763,0.08499285714285715,2.0141483870967742,19.790000915527344
2012-05-22,0.049394416965857335,0.08487142857142857,2.013725806451613,20.559999465942383
2012-05-23,0.04937074524549704,0.08475,2.013303225806452,19.690000534057617
2012-05-24,0.049347073525136745,0.08462857142857143,2.0128806451612906,19.770000457763672
2012-05-25,0.04932340180477645,0.08450714285714286,2.012458064516129,19.479999542236328
2012-05-26,0.04929973008441616,0.08438571428571429,2.0120354838709678,19.59249973297119
2012-05-27,0.049276058364055866,0.08426428571428572,2.0116129032258065,19.704999923706055
2012-05-28,0.04925238664369557,0.08414285714285714,2.0111903225806453,19.817500114440918
2012-05-29,0.049228714923335276,0.08402142857142858,2.010767741935484,19.93000030517578
2012-05-30,0.04920504320297499,0.0839,2.0103451612903225,19.350000381469727
2012-05-31,0.04918137148261469,0.08378095238095239,2.0099225806451613,19.15999984741211
2012-06-01,0.0491576997622544,0.08366190476190477,2.0095,18.899999618530273
2012-06-02,0.04925197311786403,0.08354285714285714,2.0110733333333335,19.009999593098957
2012-06-03,0.049346246473473666,0.08342380952380953,2.012646666666667,19.119999567667644
2012-06-04,0.0494405198290833,0.08330476190476191,2.01422,19.229999542236328
2012-06-05,0.04953479318469293,0.0831857142857143,2.0157933333333333,19.719999313354492
2012-06-06,0.049629066540302566,0.08306666666666666,2.0173666666666668,19.719999313354492
2012-06-07,0.0497233398959122,0.08294761904761905,2.01894,20.360000610351562
2012-06-08,0.049817613251521835,0.08282857142857143,2.0205133333333336,19.59000015258789
2012-06-09,0.049911886607131466,0.08270952380952382,2.0220866666666666,19.626667022705078
2012-06-10,0.0500061599627411,0.08259047619047619,2.02366,19.663333892822266
2012-06-11,0.050100433318350734,0.08247142857142857,2.0252333333333334,19.700000762939453
2012-06-12,0.050194706673960365,0.08235238095238095,2.026806666666667,18.829999923706055
2012-06-13,0.050288980029569996,0.08223333333333334,2.0283800000000003,18.709999084472656
2012-06-14,0.050383253385179634,0.08211428571428571,2.0299533333333333,18.709999084472656
2012-06-15,0.050477526740789265,0.0819952380952381,2.0315266666666667,18.540000915527344
2012-06-16,0.0505718000963989,0.08187619047619048,2.0331,18.543333689371746
2012-06-17,0.050666073452008534,0.08175714285714286,2.0346733333333336,18.546666463216145
2012-06-18,0.050760346807618165,0.08163809523809523,2.036246666666667,18.549999237060547
2012-06-19,0.0508546201632278,0.08151904761904762,2.03782,19.31999969482422
2012-06-20,0.05094889351883743,0.0814,2.0393933333333334,20.360000610351562
2012-06-21,0.051043166874447064,0.08128095238095238,2.040966666666667,20.3799991607666
2012-06-22,0.0511374402300567,0.08116190476190477,2.0425400000000002,19.75
2012-06-23,0.05123171358566633,0.08104285714285714,2.0441133333333337,19.3733336130778
2012-06-24,0.051325986941275964,0.08092380952380952,2.0456866666666667,18.996667226155598
2012-06-25,0.0514202602968856,0.08080476190476191,2.04726,18.6200008392334
2012-06-26,0.05151453365249523,0.08068571428571429,2.0488333333333335,17.8700008392334
2012-06-27,0.05160880700810487,0.08056666666666666,2.050406666666667,17.889999389648438
2012-06-28,0.0517030803637145,0.08044761904761905,2.0519800000000004,17.3799991607666
2012-06-29,0.05179735371932413,0.08032857142857143,2.0535533333333333,18.399999618530273
2012-06-30,0.05189162707493377,0.08020952380952381,2.0551266666666668,18.53999964396159
2012-07-01,0.0519859004305434,0.08009047619047618,2.0567,18.679999669392902
2012-07-02,0.05199942440346207,0.07997142857142857,2.0558161290322583,18.81999969482422
2012-07-03,0.05201294837638074,0.07985238095238095,2.0549322580645164,19.229999542236328
2012-07-04,0.05202647234929941,0.07973333333333334,2.0540483870967745,19.40499973297119
2012-07-05,0.052039996322218084,0.0796142857142857,2.0531645161290326,19.579999923706055
2012-07-06,0.052053520295136754,0.07949523809523809,2.0522806451612907,19.700000762939453
2012-07-07,0.052067044268055425,0.07937619047619048,2.0513967741935484,19.593333562215168
2012-07-08,0.052080568240974096,0.07925714285714286,2.0505129032258065,19.486666361490887
2012-07-09,0.052094092213892766,0.07913809523809523,2.0496290322580646,19.3799991607666
2012-07-10,0.05210761618681144,0.07901904761904761,2.0487451612903227,19.299999237060547
2012-07-11,0.05212114015973011,0.0789,2.047861290322581,18.510000228881836
2012-07-12,0.05213466413264878,0.07879795918367347,2.046977419354839,18.329999923706055
2012-07-13,0.05214818810556745,0.07869591836734693,2.046093548387097,19.6299991607666
2012-07-14,0.05216171207848612,0.0785938775510204,2.045209677419355,19.729999542236328
2012-07-15,0.05217523605140479,0.07849183673469387,2.044325806451613,19.829999923706055
2012-07-16,0.05218876002432346,0.07838979591836734,2.0434419354838713,19.93000030517578
2012-07-17,0.05220228399724214,0.0782877551020408,2.042558064516129,19.729999542236328
2012-07-18,0.05221580797016081,0.07818571428571429,2.041674193548387,19.459999084472656
2012-07-19,0.05222933194307948,0.07808367346938776,2.040790322580645,19.739999771118164
2012-07-20,0.05224285591599815,0.07798163265306123,2.0399064516129033,19.790000915527344
2012-07-21,0.05225637988891682,0.0778795918367347,2.0390225806451614,19.470000584920246
2012-07-22,0.05226990386183549,0.07777755102040816,2.0381387096774195,19.150000254313152
2012-07-23,0.05228342783475416,0.07767551020408163,2.0372548387096776,18.829999923706055
2012-07-24,0.05229695180767283,0.0775734693877551,2.0363709677419357,19.149999618530273
2012-07-25,0.0523104757805915,0.07747142857142857,2.035487096774194,18.989999771118164
2012-07-26,0.052323999753510174,0.07736938775510203,2.034603225806452,19.40999984741211
2012-07-27,0.052337523726428845,0.0772673469387755,2.0337193548387096,19.770000457763672
2012-07-28,0.052351047699347515,0.07716530612244897,2.0328354838709677,19.976666768391926
2012-07-29,0.052364571672266186,0.07706326530612244,2.031951612903226,20.183333079020183
2012-07-30,0.052378095645184856,0.07696122448979592,2.031067741935484,20.389999389648438
2012-07-31,0.05239161961810353,0.07685918367346939,2.030183870967742,20.3700008392334
2012-08-01,0.0524051435910222,0.07675714285714286,2.0293,19.510000228881836
2012-08-02,0.052418651420732355,0.07665510204081633,2.029183870967742,19.75
2012-08-03,0.05243215925044251,0.0765530612244898,2.029067741935484,20.149999618530273
2012-08-04,0.05244566708015267,0.07645102040816326,2.028951612903226,19.906666437784832
2012-08-05,0.05245917490986283,0.07634897959183673,2.0288354838709677,19.663333257039387
2012-08-06,0.052472682739572986,0.0762469387755102,2.0287193548387097,19.420000076293945
2012-08-07,0.052486190569283143,0.07614489795918367,2.0286032258064517,20.540000915527344
2012-08-08,0.0524996983989933,0.07604285714285713,2.0284870967741937,21.149999618530273
2012-08-09,0.052513206228703466,0.0759408163265306,2.0283709677419357,21.709999084472656
2012-08-10,0.05252671405841362,0.07583877551020407,2.0282548387096777,21.6200008392334
2012-08-11,0.05254022188812378,0.07573673469387755,2.0281387096774193,21.71333376566569
2012-08-12,0.05255372971783394,0.07563469387755102,2.0280225806451613,21.80666669209798
2012-08-13,0.052567237547544096,0.07553265306122449,2.0279064516129033,21.899999618530273
2012-08-14,0.052580745377254254,0.07543061224489796,2.0277903225806453,21.979999542236328
2012-08-15,0.05259425320696441,0.07532857142857143,2.0276741935483873,21.65999984741211
2012-08-16,0.05260776103667457,0.0752265306122449,2.0275580645161293,22.040000915527344
2012-08-17,0.05262126886638473,0.07512448979591836,2.027441935483871,22.200000762939453
2012-08-18,0.052634776696094884,0.07502244897959183,2.027325806451613,22.253334045410156
2012-08-19,0.05264828452580504,0.0749204081632653,2.027209677419355,22.30666732788086
2012-08-20,0.0526617923555152,0.07481836734693877,2.027093548387097,22.360000610351562
2012-08-21,0.05267530018522536,0.07471632653061223,2.026977419354839,22.549999237060547
